X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
172.5,2.9125,-46.975,172.5,3,3,-2.74,0.0479,327,0.289,1.44E-05,120.9,2.975,-6.4,120.9,3,3,-0.537,0.0216,326,1.57,-1.71E-06,90.35,3.025,12.375,90.35,3,3,0,0,0,0,-2047,2.999,2.75,-2047,3,3,-0.462,2.73E-19,327,0,0,15,1,0,50,Layer 2 Down
146.5,8.6375,-47,146.5,8.95,20.4,-2.45,0.0498,327,0.492,2.20E-05,79.55,-1.7125,-12.65,79.55,-1.565,25.35,0.145,0.0211,326,0.277,-1.43E-06,45.7,3.0125,9.25,45.7,3,3,0,0,0,0,-2012,29.65,10.9,-2012,29.65,3,0.071,2.73E-19,327,0,0,15,1,0,50,Layer 2 Down
147,10,-62.65,147,10.25,10.5,-1.49,0.0527,328,2.56,4.77E-05,79.2,0.8275,53.25,79.2,1.065,30.35,0.308,0.0166,326,0.83,-1.60E-06,45.7,3.0125,9.25,45.7,3,3,0,0,0,0,-2012,29.7,20.7,-2007,29.65,3,-0.192,2.73E-19,327,0,-1.28E-06,15,1,0,50,Layer 2 Down
147.5,2.525,-393.75,147.5,6,503,-1.95,0.0538,327,1.73,4.06E-05,79.15,2.975,-6.4,79.15,3,3,0.848,0.0205,326,1.19,-3.84E-06,45.7,3.0125,6.125,45.7,3,3,0,0,0,0,-2007,29.7505,27.6,-2007,29.65,2.999999523,0.0768,2.73E-19,327,0,-1.95E-07,15,1,0,50,Layer 2 Down
169,1.6,-12.65,168.5,1.55,2.9999523,-8.4,0.122,327,30,0.00452,104.25,-13.35,-56.35,104.25,-13.2,2.9999523,-7.51,0.157,325,48.9,0.0108,61.85,-13.7875,9.25,61.75,-13.8,3,0,0,0,0,-824,29.6515,-8.675,-824,29.65,3,1,2.71E-19,327,0,0,15,1,2,50,Layer 2 Down
168.5,1.5,-3.25,168,1.55,2.9999523,-7.45,0.131,327,30.1,0.005,102.75,-13.05,62.35,102.25,-13.2,2.9999523,-8.88,0.193,325,49.2,0.0133,60,-13.7625,28.025,59.85,-13.8,3.0000477,0,0,0,0,-824,29.650125,-7.235,-824,29.65,3,-0.084,2.71E-19,327,0,-1.16E-06,15,1,7,50,Layer 2 Down
168.5,1.55,12.375,168.5,1.55,2.9999045,-8.59,0.134,327,30.4,0.00509,101.25,-13.3,-65.75,100.75,-13.2,3.0000477,-8.29,0.175,325,48.5,0.0119,58.45,-13.7875,21.75,58.3,-13.8,2.9999523,0,0,0,0,-819,29.7015,16.025,-819,29.65,3,0.499,2.71E-19,327,0,7.45E-06,15,1,7,50,Layer 2 Down
168,1.5,-37.65,168,1.55,3.0000955,-8.86,0.153,327,29.3,0.00577,99.25,-13.0375,56.1,99.25,-13.2,2.9999523,-12.3,0.195,325,48.2,0.0134,56.75,-13.8625,-15.775,56.65,-13.8,3.0000477,0,0,0,0,-819,29.7005,26.9,-819,29.65,3,0.499,2.71E-19,327,0,3.30E-06,15,1,7,50,Layer 2 Down
167.5,-5.375,115.35,167.5,-0.95,502.9999045,-6.25,0.113,327,29.7,0.00427,97.75,-13.0875,53,97.75,-13.133,15.6999045,-12.5,0.188,325,48.8,0.013,55.15,-13.8125,15.5,55,-13.8,3.0000955,0,0,0,0,-814,29.6,-18.1,-814,29.65,3.000000477,0.709,2.71E-19,327,0,0,15,1,7,50,Layer 2 Down
168,1.15,-9.5,167.5,1,-7.4999045,-6.76,0.108,326,30.2,0.00399,96.35,-10.585,-18.85,96.4,-10.365,29.3,-9.78,0.161,325,47.2,0.011,53.45,-13.8625,-6.375,53.35,-13.8,3.0000477,0,0,0,0,-814,29.7005,6,-814,29.65,3,-0.00335,2.71E-19,327,0,3.94E-06,15,1,7,50,Layer 2 Down
167.5,-0.35,-43.9,167.5,-0.55,-16.5000477,-6.56,0.114,327,30.7,0.00424,95.25,-8.06,90.5,94.8,-8,23.6000955,-10.7,0.198,325,48.7,0.0136,51.7,-13.8125,21.75,51.6,-13.8,3.0000955,0,0,0,0,-809,29.65,-2.825,-809,29.65,3,1,2.71E-19,327,0,7.34E-06,15,1,7,50,Layer 2 Down
167,-2.56,3,167,-2.84,-22.6999523,-6.89,0.113,327,32,0.00417,93.85,-6.5,-43.9,93.9,-6.35,14.9499045,-11.8,0.215,325,49.6,0.015,50.05,-13.8625,-25.125,49.9,-13.8,2.9999523,0,0,0,0,-809,29.65,-10.7,-809,29.65,3,1.79,2.71E-19,327,0,1.25E-06,15,1,7,50,Layer 2 Down
160.5,-10.7,-403,160.5,-13.45,-136.5000477,-8.01,0.111,327,28.6,0.00407,105.5,-13.275,-25.125,105.5,-13.4975,-27.8,-10,0.174,325,51.3,0.0119,47.35,-13.8125,-15.75,47.2,-13.8,3.0000477,0,0,0,0,171.75,29.65,-4.4,171.95,29.65,3,1,2.71E-19,327,0,-3.65E-06,15,1,7,50,Layer 2 Down
159,-13.1,-15.75,159,-12.9,13.4999523,-6.61,0.121,327,29.4,0.00458,104,-15.915,-28.2,103.85,-16.035,-23.3500955,-7.12,0.17,325,49.7,0.0115,45.65,-13.825,-3.25,45.55,-13.8,3,0,0,0,0,174.2,29.65,-1.5,174.4,29.65,3,-0.00335,2.71E-19,327,0,2.19E-06,15,1,7,50,Layer 2 Down
175,-2.4875,71.75,175,-2.4,22.5,-0.459,0.0264,328,1.24,0,133,-1.8875,-3.25,133,-2.2,-17.6,0.855,0.0168,326,0.365,0,76.35,2.975,-6.375,76.35,3,3,0,0,0,0,176.85,29.7005,12.8,177.1,29.65,3,-0.084,2.71E-19,328,0,5.96E-07,15,1,2,20,Layer 2 Down
174.5,-0.385,21.75,174.5,-0.11,28.7,0.34,0.0259,328,1.22,-7.94E-07,132.5,-3.6125,65.75,132.5,-3.85,-8.95,-0.0975,0.0163,326,2.15,0,76.35,2.9625,-12.65,76.35,3,3,0,0,0,0,179.55,29.600375,-41.03125,179.75,29.65,3,1,2.71E-19,327,0,4.24E-06,15,1,0,20,Layer 2 Down
174,2.415,46.75,174,2.631,31.3,-1.42,0.0257,328,1.09,0,131.75,-4.5375,21.775,131.7,-4.5,1.39,0.219,0.0181,327,1.23,0,76.35,2.975,-6.375,76.35,3,3,0,0,0,0,182.2,29.6995,23.61875,182.4,29.65,3,1.5,2.71E-19,328,0,0,15,1,0,20,Layer 2 Down
174,2.9875,-3.25,174,3,3,2.9,0.0283,328,4.46,2.62E-07,131.2,-4.5625,-56.625,131.1,-4.5,3,0.697,0.0232,326,0.527,1.85E-06,76.35,2.9875,-6.375,76.35,3,3,0,0,0,0,184.85,29.600875,-11.081,185.1,29.65,3.000000477,0.418,2.71E-19,327,0,0,15,1,0,20,Layer 2 Down
174,2.9625,-12.65,174,3,3,-1.1,0.0229,327,2.42,3.36E-07,130.45,-4.1375,68.625,130.35,-4.5,3,-0.578,0.0176,326,2.39,0,76.35,2.975,-9.5,76.35,3,3,0,0,0,0,187.55,29.65,-19.825,187.75,29.65,3,1,2.71E-19,327,0,-6.00E-06,15,1,0,20,Layer 2 Down
174,3.0125,-0.125,174,3.000755,3.189,-2.38,0.0335,328,2.28,-2.00E-06,129.8,2.675,-34.475,129.8,2,-247,0.697,0.0199,326,0.216,7.02E-07,76.35,2.9875,-6.375,76.35,3,3,0,0,0,0,190.2,29.699,29.375,190.4,29.65,3,0.79,2.71E-19,327,0,-3.73E-06,15,1,0,20,Layer 2 Down
174.5,5.3725,34.225,174.5,5.62,29.65,-0.141,0.0255,328,1.08,0,129.15,-4.2,-43.875,129.1,-4.05,12.7,0.0583,0.0186,327,0.65,0,76.35,2.9875,-0.125,76.35,3,3,0,0,0,0,192.85,29.6505,-16.45,193.1,29.65,3,0.207,2.71E-19,327,0,0,15,1,0,20,Layer 2 Down
174.5,7.7725,3,174.5,8.05,24.15,0.821,0.0291,328,2.29,0,128.5,-2.8625,3,128.45,-2.55,21.85,0.378,0.0217,326,0.713,8.18E-07,76.35,2.9875,-3.25,76.35,3,3,0,0,0,0,195.55,29.75,23.356,195.75,29.65,3,0.207,2.71E-19,327,0,5.84E-06,15,1,0,20,Layer 2 Down
201,3.0125,12.375,201,3,3,0.02,0.021,327,0.936,-5.44E-07,161,3,6.125,161,3,3,0.0606,0.022,326,1.4,0,122,3,6.125,122,3,3,0,0,0,0,-869,3.0005,3.125,-869,3,3,1.5,2.71E-19,327,0,0,15,1,0,20,Layer 2 Down
201,2.975,-3.25,201,3,3,-1.74,0.0228,328,2.6,-8.31E-07,161,3.0125,9.25,161,3,3,0.378,0.0176,326,0.683,-7.32E-07,122,3,6.125,122,3,3,0,0,0,0,-869,2.999,2.9685,-869,3,3,1.21,2.71E-19,327,0,-5.30E-06,15,1,0,20,Layer 2 Down
181.5,4.7775,-56.5,181.5,4.39,-46.85,2.8,0.0498,324,7.25,0.000354,120.9,12.8875,71.75,120.95,12.9,10.5,5.96,0.145,322,33.1,0.00595,76.85,3.0125,6.125,76.85,3,3,0,0,0,0,-492,29.65,0.625,-492,29.65,3,23.3,1.07,314,118,0.207,15,1,2,20,Layer 2 Down
181.5,2.975,-9.525,181.5,3,3,1.96,0.0296,325,4.76,-6.61E-06,121.3,9.6875,440.375,121.35,13,253,19.4,0.351,323,30.6,0.0115,76.85,2.975,-9.5,76.85,3,3,0,0,0,0,-492,29.6995,-6.825,-492,29.65,3.000000477,19.6,0.773,321,121,0.148,15,1,61,20,Layer 2 Down
181.5,3.025,9.275,181.5,3,3,0.511,0.0354,324,2.47,1.47E-05,122.25,13.0125,-25.1,122.3,13,3,7.29,0.123,322,32.8,0.00508,76.85,3.0125,9.25,76.85,3,3,0,0,0,0,-487,29.7,16.175,-487,29.65,2.999999523,25.3,0.967,318,116,0.186,15,1,63,20,Layer 2 Down
181.5,3,6.1,181.5,3,3,1.64,0.0365,324,0.599,1.04E-05,123.25,13.05,31.125,123.3,13,3,7.34,0.127,322,33.6,0.00521,76.85,3.0125,9.25,76.85,3,3,0,0,0,0,-487,29.65,-3.15,-487,29.65,3,27.6,1.05,316,120,0.203,15,1,63,20,Layer 2 Down
181.5,3,-0.15,181.5,3,3,0.628,0.0273,325,4.87,-3.03E-06,124.25,12.8375,-50.15,124.35,13,3,10.3,0.144,323,33.1,0.00585,76.85,3,3,76.85,3,3,0,0,0,0,-482,29.5995,-27.3,-482,29.65,3,24.7,0.969,320,123,0.185,15,1,63,20,Layer 2 Down
181.5,1.875,-115.625,181.5,1.595,-46.95,-3.51,0.0864,324,7.32,0.000424,125,12.8875,6.15,125.05,12.9,-3.55,4.33,0.175,322,30.1,0.00712,76.85,3,6.125,76.85,3,3,0,0,0,0,-482,29.6495,-1.625,-482,29.65,3,27.7,1,318,119,0.189,15,1,63,20,Layer 2 Down
181,-2.9875,-87.6,181,-3.15,-36.95,-4.92,0.11,324,22.6,0.00274,125.95,11.3875,31.125,126,10.85,-27.7,3.43,0.0792,323,26.3,0.00258,76.85,2.9875,-3.25,76.85,3,3,0,0,0,0,-477,29.651,6.565,-477,29.65,3,20.9,0.908,320,119,0.175,15,1,63,20,Layer 2 Down
180.5,-5.9875,-31.375,180.5,-6.2,-17.15,-8.23,0.125,324,30.4,0.00469,126.55,7.1375,-103.25,126.6,6.91,-43.2,4.68,0.082,323,17.4,0.00131,76.85,2.9875,-3.25,76.85,3,3,0,0,0,0,-477,29.65225,-26.73,-477,29.65,3.000000477,20.3,0.982,320,121,0.189,15,1,63,20,Layer 2 Down
179.5,1.8025,387.125,179.5,3,3,8.3,0.0722,325,6.46,4.73E-05,126.75,2.975,-15.8,126.75,3,3,5.68,0.0965,323,7.71,1.54E-05,76.85,2.9875,-3.25,76.85,3,3,0,0,0,0,-472,29.6005,-25.45,-472,29.65,3,33.6,1.04,317,116,0.195,15,1,63,20,Layer 2 Down
179,-7.0125,-3.25,178.5,-7,3,-7.47,0.132,324,31.4,0.0056,126.75,2.975,-12.65,126.75,3,3,5.39,0.0753,323,6.43,-4.77E-05,76.85,2.975,-9.5,76.85,3,3,0,0,0,0,-472,29.6505,-12.8,-472,29.65,3,23.5,1.04,320,120,0.198,15,1,64,20,Layer 2 Down
178,-7.0625,-0.125,177.5,-7,3,-6.32,0.11,324,33.3,0.00459,126.75,2.9625,-18.9,126.75,3,3,5.69,0.076,323,6.48,-1.20E-05,76.85,3,-0.125,76.85,3,3,0,0,0,0,-467,29.6495,-2.775,-467,29.65,3,18.8,0.93,320,120,0.18,15,1,65,20,Layer 2 Down
201,3.0125,12.375,201,3,3,0.5,0.0194,327,1.42,-1.04E-06,161,2.975,-12.625,161,3,3,0.539,0.0198,326,1.57,7.54E-07,122,2.9875,3,122,3,3,0,0,0,0,-869,2.999875,2.84375,-869,3,3,0.709,2.71E-19,328,0,0,15,1,2,20,Layer 2 Down
201,3.0375,15.5,201,3,3,0.659,0.0185,328,2.16,0,161,2.9625,-15.75,161,3,3,0.539,0.0176,326,1.85,-6.25E-07,122,3,3,122,3,3,0,0,0,0,-869,3.000625,3.44,-869,3,3,5.31,2.71E-19,327,0,2.85E-06,15,1,0,20,Layer 2 Down
181.5,5.6275,-75.25,181.5,5.475,-23.7,-0.46,0.0329,328,1.23,-1.14E-06,120.5,9.6625,-62.65,120.55,10.1,12.55,0.535,0.019,326,1.33,1.58E-06,76.85,2.9875,-0.125,76.85,3,3,0,0,0,0,-399,29.699625,19.5875,-394,29.65,3,0.288,2.71E-19,327,0,-3.08E-06,15,1,0,20,Layer 2 Down
181.5,2.9625,-34.45,181.5,3,2.9573,0.341,0.0235,327,1.46,-1.29E-06,121.2,5.4275,-334.65,121.2,3,-100,0.697,0.0189,326,1.01,1.05E-06,76.85,3,-0.125,76.85,3,3,0,0,0,0,-394,29.65,-11.5,-394,29.65,3.000000477,-0.295,2.71E-19,327,0,7.54E-07,15,1,0,20,Layer 2 Down
181.5,2.925,-31.35,181.5,3,3,0.659,0.0171,327,1.74,-1.48E-06,121.8,10.5375,84.375,121.9,10.5,3,0.377,0.0217,326,1.74,3.14E-06,76.85,2.9875,-0.125,76.85,3,3,0,0,0,0,-389,29.6,-9.275,-389,29.65,2.999999523,1,2.71E-19,327,0,0,15,1,0,20,Layer 2 Down
181.5,2.9,-47,181.5,3,3,-0.779,0.0195,328,1.7,1.22E-06,122.55,10.2875,-43.85,122.65,10.5,3,-0.895,0.024,326,3.73,1.51E-06,76.85,2.9875,-3.25,76.85,3,3,0,0,0,0,-389,29.651,10.8,-389,29.65,3,0.207,2.71E-19,327,0,0,15,1,0,20,Layer 2 Down
181.5,2.9,-43.9,181.5,3,3,-1.42,0.0194,328,1.47,6.12E-07,123.3,10.325,-87.5,123.4,10.5,3,4.85,0.0239,326,5.11,5.63E-07,76.85,3,-0.125,76.85,3,3,0,0,0,0,-384,29.6505,-14.775,-384,29.65,3,0.207,2.71E-19,327,0,-6.79E-07,15,1,0,20,Layer 2 Down
181.5,2.925,-31.35,181.5,3,3,0.0199,0.0208,328,1.36,-2.30E-07,124.05,10.6875,18.65,124.15,10.5,3,0.0635,0.016,326,2.36,2.10E-06,76.85,2.9875,3,76.85,3,3,0,0,0,0,-384,29.7,23.575,-384,29.65,3,-0.797,2.71E-19,327,0,7.33E-07,15,1,0,20,Layer 2 Down
181.5,2.9375,-31.375,181.5,3,3,-1.1,0.0243,327,1.46,2.30E-06,124.75,5.04,-300,124.75,3,-22.05,-0.261,0.0146,326,0.781,-4.01E-07,76.85,3,3,76.85,3,3,0,0,0,0,-379,29.6,-12.3,-379,29.65,3.000000477,0.709,2.71E-19,327,0,3.08E-06,15,1,0,20,Layer 2 Down
181.5,0.8775,-6.375,181.5,0.595,-23.9,1.3,0.0282,328,2.74,1.25E-06,125.35,9.9375,-100.25,125.4,10.1,-5.9,-0.252,0.0198,327,2.92,5.40E-07,76.85,2.975,-3.25,76.85,3,3,0,0,0,0,-379,29.65,-1.905,-379,29.65,2.999999523,0.709,2.71E-19,328,0,2.49E-06,15,1,0,20,Layer 2 Down
181,-1.75,-31.375,181,-1.86,-18.75,0.499,0.0205,328,1.77,0,126,9,49.85,126.05,8.7,-15.2,1.17,0.0204,326,0.258,0,76.85,2.9875,-3.25,76.85,3,3,0,0,0,0,-374,29.650375,-0.7175,-374,29.65,3,0.709,2.71E-19,327,0,6.47E-07,15,1,0,20,Layer 2 Down
162.5,-3.7125,-87.75,162.5,-3.6,-10.5,1.66,0.0345,325,4.34,-4.67E-06,85.9,1.88,-562,85.85,-3.485,-521.95,-16.5,0.311,322,31.2,0.0101,31.2,3.0125,6.125,31.2,3,3,0,0,0,0,513,56.25,-53.65,513,56.3,3.000000477,24.4,1.14,318,119,0.218,15,1,2,20,Layer 2 Down
154.5,3.025,12.35,154.5,3,3,0.836,0.0341,325,1.92,1.32E-05,79.4,2.6375,321.85,79.4,3,3,-0.596,0.0283,323,2.69,-6.97E-06,44.7,3.0375,18.65,44.7,3,3,0,0,0,0,1238,36.6,-18.15,1238,29.65,3.000000477,20.5,0.952,319,116,0.183,15,1,125,20,Layer 2 Down
154.5,-2.3625,-122.25,154.5,-2.75,-60,-6.89,0.125,323,20.2,0.00279,78.7,-5.8,-34.55,78.6,-5.2,45.85,-2.74,0.127,322,29.7,0.00447,44.7,3.025,15.5,44.7,3,3,0,0,0,0,1243.5,35.15,1.95,1243.5,29.65,2.999999523,18.2,0.876,319,120,0.168,15,1,126,20,Layer 2 Down
153.5,-6.625,12.4,153.5,-6.8,-13.05,-5.85,0.127,324,32.7,0.00524,78.1,0.2875,84.25,78.1,1.05,77.5,-4.31,0.0685,323,9.62,0.000704,44.7,3.0125,6.125,44.7,3,3,0,0,0,0,1244,33.635,-39.6,1244,29.65,3,23.1,1,318,121,0.193,15,1,127,20,Layer 2 Down
153,-7.05,-18.85,152.5,-7,3,-7.95,0.132,324,32.3,0.00558,78.1,3.025,15.5,78.1,3,3,0.252,0.0257,323,0.56,-1.51E-06,44.7,3.0375,21.75,44.7,3,3,0,0,0,0,1249.5,32.485,-4.1,1249.5,29.65,3,19.1,0.945,319,115,0.182,15,1,127,20,Layer 2 Down
152,-7.1,-59.5,151.5,-7,3,-7.6,0.133,324,32.6,0.00554,78.1,3.0375,15.525,78.1,3,3,0.327,0.0192,323,0.457,-1.05E-06,44.7,3.025,15.5,44.7,3,3,0,0,0,0,1249.5,31.13,-11.575,1249.5,29.65,3,22,0.869,320,121,0.166,15,1,127,20,Layer 2 Down
151,-7.15,-53.3,150.5,-7,3,-6.72,0.115,323,33,0.0048,78.1,2.9875,3,78.1,3,3,-0.0404,0.0162,323,1.49,-1.44E-06,44.7,3.0125,9.25,44.7,3,3,0,0,0,0,1254.5,29.933,-15.9,1254.5,29.65,3.000000477,20.6,1.03,318,119,0.198,15,1,127,20,Layer 2 Down
150,-7.0125,-12.6,149.5,-7,3,-7.17,0.132,323,32.3,0.0056,78.1,3.0125,6.125,78.1,3,3,-0.357,0.0165,323,1.5,-5.55E-07,44.7,3.025,15.5,44.7,3,3,0,0,0,0,1254.5,29.80025,45.1,1254.5,29.65,2.999999523,14.2,0.782,319,114,0.145,15,1,127,20,Layer 2 Down
149,-7.0625,-21.95,148.5,-7,3,-6.69,0.118,323,31.6,0.00511,78.1,3.0125,3,78.1,3,3,-0.357,0.0199,323,1.71,-7.84E-07,44.7,3.0125,9.25,44.7,3,3,0,0,0,0,1259.5,29.5995,-10.4,1259.5,29.65,3,26.2,0.964,319,122,0.182,15,1,127,20,Layer 2 Down
148,-7.05,-31.375,147.5,-7,3,-6.46,0.119,323,32,0.00492,78.1,3.0125,15.5,78.1,3,3,-0.501,0.0245,323,0.413,0,44.7,3.025,15.5,44.7,3,3,0,0,0,0,1259.5,29.7,14.7,1259.5,29.65,3,17.2,1.06,318,118,0.204,15,1,127,20,Layer 2 Down
145.5,-6.7875,-40.75,145,-6.75,18.05,-7.3,0.161,323,31.3,0.00658,78.1,4.635,112.625,78.1,5.12,78,2.83,0.114,323,13.7,0.000882,45.7,3.0125,9.25,45.7,3,3,0,0,0,0,613.5,29.6505,-14.425,613.5,29.65,3,24.9,0.971,315,116,0.187,15,1,2,20,Layer 2 Down
144.5,-3.225,-12.6,144.5,-2.6,65.5,-3.88,0.0643,324,20.4,0.00154,78.6,10.95,59.5,78.7,11.3,46.65,8.23,0.175,322,30.5,0.00591,45.7,3.0125,9.25,45.7,3,3,0,0,0,0,616,29.7005,27.075,616.5,29.65,3.000000477,18.3,0.981,314,120,0.187,15,1,47,20,Layer 2 Down
154.5,2.9375,-22,154.5,3,3,-1.95,0.0713,324,4.99,5.61E-05,84.7,-4.3,-84.65,84.65,-1.5,503,11.5,0.161,323,9.4,0.0006,32.7,3.025,15.5,32.7,3,3,0,0,0,0,-317.5,56.25,-35.65,-317.5,56.3,3,24.2,0.997,314,119,0.192,15,1,47,20,Layer 2 Down
154.5,2.9625,-18.9,154.5,3,3,-3.29,0.0537,324,1.24,4.10E-05,84.95,9.525,-757,84.95,5.5,-747,-11.4,0.172,323,6.54,-0.00372,32.7,3.0125,9.25,32.7,3,3,0,0,0,0,-310,56.35,22.65,-310,56.3,2.999999523,16.7,0.873,315,116,0.167,15,1,47,20,Layer 2 Down
154.5,2.975,-9.5,154.5,3,3,-1.6,0.0524,325,3.48,2.42E-05,84.8,-4.5625,-112.9,84.75,-4.5,3,10,0.17,324,13.6,0.00052,32.7,3.025,15.5,32.7,3,3,0,0,0,0,-307.5,56.35,18.86,-307,56.3,3,18.2,0.926,314,120,0.177,15,1,47,20,Layer 2 Down
154.5,2.9625,-18.9,154.5,3,3,-1.15,0.0542,324,3.61,3.36E-05,84.05,-4.475,-62.6,84,-4.5,3,1.32,0.0182,323,3.51,1.72E-07,33.35,27.75,440.5,33.6,28,3,0,0,0,0,-299.5,56.3,-23.455,-299.5,56.3,3,24.8,1.1,314,119,0.213,15,1,49,50,Layer 2 Down
154.5,2.975,-18.875,154.5,3,3,-2.29,0.0564,323,2.8,2.62E-05,83.3,-4.3375,31.125,83.25,-4.5,3,-2.25,0.0204,322,2.52,-3.68E-06,35.9,28,3,36.1,28,3,0,0,0,0,-297,56.45,55.6,-297,56.3,3.000000477,16.7,0.764,314,118,0.146,15,1,52,50,Layer 2 Down
154.5,3.0125,-0.15,154.5,3,3,-3.34,0.0563,323,1.74,5.16E-05,82.55,-4.425,49.85,82.5,-4.5,3,-0.843,0.0294,322,1.72,-2.74E-06,38.35,27.95,-15.75,38.6,28,3,0,0,0,0,-289.5,56.2,-31.05,-289,56.3,3,24.8,1.07,314,121,0.205,15,1,52,50,Layer 2 Down
154.5,2.9875,-0.125,154.5,3,3,-2.15,0.0541,323,2.1,3.97E-05,81.8,-4.6875,-25.125,81.75,-4.5,3,-0.303,0.0179,322,0.991,8.86E-07,40.85,27.95,-9.5,41.1,28,3,0,0,0,0,-286.5,56.4,4.435,-286.5,56.3,2.999999523,19,0.967,313,117,0.187,15,1,52,50,Layer 2 Down
154.5,2.975,-18.9,154.5,3,3,-3.09,0.0536,323,1.2,4.16E-05,81.05,-4.6,-15.75,81,-4.5,3,0.776,0.0337,322,1.59,0,43.4,28,3,43.6,28,3,0,0,0,0,-279,56.4,20.57,-279,56.3,3,17.4,0.719,314,117,0.137,15,1,52,50,Layer 2 Down
156,4.085,100,156,4.405,52.95,4.3,0.0918,324,8.33,0.000467,89,-9.79,596.75,88.9,-6.9625,369.05,-6.72,0.178,322,31.2,0.00728,32.7,3.025,12.375,32.7,3,3,0,0,0,0,-383,56.3,-28.95,-383,56.3,3,23.2,0.973,318,118,0.188,15,1,2,20,Repositioning
156.5,8.7625,18.6,156.5,9.15,42.95,6.45,0.129,324,22.3,0.00322,87.45,-12.6,97,87.35,-12.35,33.7,-4.56,0.086,323,26.9,0.00294,32.7,2.9875,-3.25,32.7,3,3,0,0,0,0,-375.5,56.45,63,-375,56.3,3.000000477,16.9,0.966,318,121,0.185,15,1,39,20,Repositioning
157.5,10.54,-59.4,157.5,10.46,-17.9,7.25,0.131,324,30.8,0.00495,86.25,-9.325,-12.6,86.15,-8.395,57.65,-2.08,0.0545,323,15.7,0.000923,32.7,2.9875,3,32.7,3,3,0,0,0,0,-372.5,56.25,-23.4,-372.5,56.3,3,23.6,1,317,119,0.191,15,1,39,20,Repositioning
176,4.0375,-418.875,176,4,253,-5.68,0.0909,325,6.4,-0.000113,127.8,2.975,-0.125,127.8,3,3,-4.54,0.0938,323,5.67,1.49E-05,77.35,3,3,77.35,3,3,0,0,0,0,-675,29.701,15.025,-675,29.65,3,17.4,0.888,318,115,0.17,15,1,39,20,Repositioning
177,12.9875,-6.4,177,13,3,6.03,0.118,324,32.2,0.00501,127.8,2.95,-22,127.8,3,3,-3.06,0.0749,323,4.43,2.37E-05,77.35,2.9875,3,77.35,3,3,0,0,0,0,-672.5,29.7,21.25,-672,29.65,3,16.8,0.944,317,124,0.181,15,1,39,20,Repositioning
178,13.05,3,178,13,3,5.51,0.113,323,32.1,0.00479,127.8,2.975,-18.9,127.8,3,3,-3.15,0.0729,323,4.06,2.29E-05,77.35,3,6.125,77.35,3,3,0,0,0,0,-669.5,29.600125,-22.9625,-669.5,29.65,3,24.2,1.1,317,119,0.211,15,1,39,20,Repositioning
179,13.0375,28,179,13,3,5,0.114,324,33.6,0.00472,127.8,2.9375,-31.4,127.8,3,3,-2.8,0.0719,323,4.02,1.14E-05,77.35,3.0125,9.25,77.35,3,3,0,0,0,0,-667,29.75,27.275,-667,29.65,3.000000477,17,0.776,317,117,0.149,15,1,39,20,Repositioning
180,13.15,49.85,180,13,3,7.57,0.131,323,32.7,0.00558,127.8,2.975,-12.65,127.8,3,3,-3,0.0724,323,4.68,5.69E-05,77.35,3,6.125,77.35,3,3,0,0,0,0,-664.5,29.5995,-10.8,-664,29.65,2.999999523,22.7,1.08,317,123,0.207,15,1,39,20,Repositioning
181,12.9375,-9.525,181,13,3,8.91,0.136,323,30.4,0.00561,127.8,2.9625,-18.875,127.8,3,3,-3.6,0.0704,323,3.81,3.30E-05,77.35,3.0125,9.25,77.35,3,3,0,0,0,0,-661.5,29.699,3.25,-661.5,29.65,3,18.3,0.993,316,117,0.191,15,1,39,20,Repositioning
182,3.5125,112.25,182,8,503,14.1,0.231,325,14.4,0.00176,127.8,2.9625,-18.875,127.8,2.9005,-16.1,-3.5,0.0714,323,3.64,2.25E-05,77.35,3.0125,9.25,77.35,3,3,0,0,0,0,-659,29.7505,22.325,-659,29.65,3,17.5,0.733,317,117,0.14,15,1,39,20,Repositioning
172.5,2.9625,-15.775,172.5,3,3,-2.2,0.0506,327,1.8,2.95E-05,120.9,3.0125,9.25,120.9,3,3,0.308,0.0198,326,1.05,0,90.35,3.0125,9.25,90.35,3,3,0,0,0,0,-2047,2.9995,3,-2047,3,3,0.0827,2.73E-19,327,0,0,15,1,2,50,Repositioning
